,ra,dec,redshift,plate,fiberid,PCA_1,PCA_2,PCA_3,class
2650,0.7480127429151566,0.07507494068956064,0.0008266187386545585,0.8828585461689586,0.6096096096096096,0.4511925368017455,0.2984600608301363,0.45235175357347807,2
2651,0.7480166514954419,0.07311312990453223,0.0007628379187901884,0.3235510805500982,0.3913913913913914,0.2862903726712632,0.08235040118697576,0.3780334301236511,2
2652,0.7480660052871316,0.07379677006406564,0.0007469959708275517,0.8828585461689586,0.6186186186186187,0.3942182872115588,0.27630117029073076,0.425620335789009,2
2653,0.747732267547744,0.07331553613603517,0.015982584281299225,0.0034381139489194495,0.5195195195195196,0.5265687255971025,0.1556299297695926,0.4771989882734421,0
2654,0.747796823836667,0.07419630257388875,0.016010798219324364,0.0034381139489194495,0.5055055055055055,0.41179790524925425,0.13417062451037598,0.46357803830212946,0
2655,0.7478827833133297,0.07543298571564348,0.01637773245611449,0.0034381139489194495,0.5185185185185185,0.4818586141967551,0.1475025083304523,0.47717720571916555,0
2656,0.7479626541124704,0.07344962646663261,0.01595425836098385,0.0034381139489194495,0.5145145145145146,0.45925842118933896,0.1028088490188131,0.44265269199435325,0
2657,0.7482495185738542,0.07426433770335475,0.0007617927507479792,0.0034381139489194495,0.5125125125125125,0.581544208004939,0.35772307311648427,0.4031060770452143,2
2658,0.7484278974703529,0.07421209124635249,0.0006775453009713467,0.8828585461689586,0.6156156156156156,0.34845170578706747,0.38269236112248484,0.37211947764494613,2
2659,0.7480947360239166,0.07323470700851502,0.10971486871797823,0.0034381139489194495,0.5135135135135135,0.6489881299918705,0.24423193436838636,0.4960744033536057,1
2660,0.7485098509985529,0.07311519889622956,0.027130243969070673,0.0035609037328094284,0.3453453453453454,0.4448391278949973,0.17830147226387827,0.48764069420880446,0
2661,0.7489844389308107,0.07492850936119647,0.0008222411642920551,0.8828585461689586,0.6576576576576577,0.49997200200277314,0.2628586891996147,0.429423918335618,2
2662,0.749040428007554,0.0737194890239615,0.0007292589092398091,0.3266208251473477,0.4764764764764765,0.303896141782953,0.31939539366135977,0.4470024659925442,2
2663,0.7490837615960905,0.07520177941731299,0.0007592731492176532,0.0034381139489194495,0.5585585585585586,0.23880596460073833,0.21321886740764778,0.3786213529743621,2
2664,0.7491274328068024,0.07381781628859901,0.0007884445358243158,0.8828585461689586,0.6536536536536537,0.42570251281804466,0.18997964174660625,0.4199232314011593,2
2665,0.7491396738865476,0.07414766901331994,0.0007849917485420173,0.8828585461689586,0.6566566566566566,0.3904271108802651,0.22895711676867736,0.41704755592659115,2
2666,0.5638114946076777,0.0838913323848497,0.0007604862906952176,0.3175343811394892,0.5795795795795796,0.3506867265289942,0.24311727371984768,0.428198346033564,2
2667,0.5640608834033831,0.08198648653476356,0.0008363150985290046,0.3175343811394892,0.5735735735735736,0.2826686425212911,0.2710705551673214,0.4560776249569346,2
2668,0.5636826547398889,0.08197070509937442,0.0009376715758823022,0.31937622789783887,0.5605605605605606,0.5940068092686147,0.19873589887883575,0.4320503959134457,2
2669,0.5638965607511045,0.08141044122114785,0.009269078008173198,0.0003683693516699435,0.34734734734734735,0.5258070974221433,0.18818153250758834,0.4460390405072372,0
2670,0.5643714225808365,0.08275970359176056,0.0007710462206645392,0.3175343811394892,0.6186186186186187,0.4150906959821324,0.2368181918225565,0.412723203083491,2
2671,0.5644646229251183,0.0817725833918811,0.0007416017839068494,0.3175343811394892,0.6136136136136137,0.339716089648653,0.2669851408045442,0.4308666244180264,2
2672,0.5645582222414434,0.08368242274226878,0.0008866485250702996,0.3175343811394892,0.6166166166166166,0.3818893297292482,0.329127048076456,0.46282769656069067,2
2673,0.564573645202395,0.08282473590341716,0.0008789545951824361,0.3175343811394892,0.6116116116116116,0.543598082942583,0.19759310026259203,0.43099834844316864,2
2674,0.5647986009185043,0.08234446658950204,0.006798603108574104,0.0003683693516699435,0.45245245245245247,0.4141147747019403,0.16733159114647284,0.4654924581005575,0
2675,0.5650098744266842,0.08385875070982372,0.009395946477525372,0.0003683693516699435,0.4494494494494495,0.42040912361190075,0.22896076037003837,0.5006707442737564,0
2676,0.5650484322248689,0.0827767551946123,0.009468315032590845,0.0003683693516699435,0.5255255255255256,0.38851154539444754,0.25941010664971864,0.4938562143098313,0
2677,0.565069885284114,0.0837274901159715,0.009425283971195885,0.0003683693516699435,0.5295295295295296,0.3803227121669652,0.2638273628777269,0.49858865226340243,0
2678,0.5652677433573376,0.08368678251832687,0.0007527875082414438,0.31937622789783887,0.6066066066066066,0.617444637922031,0.22494780684589188,0.4135896062913822,2
2679,0.5652977505671778,0.08380237358766482,0.012380002022094076,0.0003683693516699435,0.5275275275275275,0.2824493270552797,0.18013491991328434,0.4738898353204461,0
2680,0.5655621779965987,0.08213147967378953,0.009281760002542504,0.0003683693516699435,0.5325325325325325,0.4407985794309886,0.182086178947926,0.43393224116909507,0
2681,0.5656588357027836,0.08176318876274202,0.0007735788867953927,0.3175343811394892,0.6146146146146146,0.2974567260212668,0.2646668674294678,0.44860934120557105,2
2682,0.5656861336233018,0.08403101812391844,0.013079945460847118,0.0003683693516699435,0.5205205205205206,0.5140899118534716,0.20312757277576335,0.5005321640006768,0
2683,0.5658070158195324,0.08271195340069036,0.0007971698226052593,0.3175343811394892,0.6126126126126127,0.37134581157917335,0.19146782555228065,0.411288342637672,2
2684,0.5658673607368873,0.08186567271895019,0.04072403547291526,0.0003683693516699435,0.5355355355355356,0.5692427933646824,0.24982780529203738,0.5507263148203855,1
2685,0.5659300967158627,0.08226070012955207,0.012481206016895499,0.0003683693516699435,0.5215215215215215,0.4484535887571561,0.1252040377062576,0.44700082895180343,0
2686,0.5659712240839931,0.08191538430603312,0.0007948377914110799,0.3175343811394892,0.6066066066066066,0.29910458921698113,0.3501623147895059,0.4568088986188535,2
2687,0.5658674751247054,0.08320640858472045,0.013496588636273319,0.0003683693516699435,0.5245245245245246,0.42202934516794344,0.13929484359443867,0.46179694402409266,0
2688,0.5662261711777183,0.08143806184772637,0.0008157318203977457,0.3175343811394892,0.6056056056056056,0.2938504793434329,0.2629212500645017,0.40786397503631294,2
2689,0.566263762022826,0.08325610863306576,0.0008042359051191956,0.028855599214145385,0.09909909909909909,0.7671479095687113,0.3893924744400855,0.36191552550086126,2
2690,0.5662855693280817,0.08193671975653238,0.47711325343742084,0.43749999999999994,0.8018018018018018,0.5219292151829535,0.27970501803010067,0.4708122834918598,1
2691,0.5661239068852307,0.08286582657903417,0.01902591951757623,0.0003683693516699435,0.5705705705705706,0.4529680053802087,0.10174672692092218,0.4534725454889787,0
2692,0.5662503315472572,0.08411837038523573,0.019140690166839832,0.0003683693516699435,0.5625625625625625,0.4808893522673201,0.22101971134646917,0.47823888536623743,0
2693,0.5662639278653718,0.08136388246899053,0.012426969260990855,0.0003683693516699435,0.4844844844844845,0.4656474095990405,0.12183253339276666,0.4958733607111298,0
2694,0.5665545596044425,0.08189184601177478,0.018959077288533938,0.0003683693516699435,0.5725725725725725,0.366418290658405,0.13737032796905904,0.4638158822420516,0
2695,0.5668828439342938,0.08137969501703678,0.004676346472323571,0.028855599214145385,0.08608608608608607,0.1288861797838211,0.2655029813942541,0.4841948799573265,0
2696,0.5668965700766445,0.08135871341213947,0.004739064020342144,0.0003683693516699435,0.49849849849849853,0.15536137002678657,0.2535603822344118,0.4817393482935695,0
2697,0.5672019095559502,0.08279636906004888,0.0006869827951181957,0.0003683693516699435,0.6076076076076077,0.5070285480174789,0.26554486502630376,0.5955096214747094,2
2698,0.567542482066413,0.08200925159832945,0.1449500776772435,0.0003683693516699435,0.6036036036036037,0.609000858469913,0.3101953797789906,0.48272793453145496,1
2699,0.5676582092905287,0.0830894412943409,0.01896411089248008,0.0003683693516699435,0.6046046046046046,0.5378486263251674,0.17529936311276204,0.43468513438446404,0
2700,0.567747106832149,0.08266700439035705,0.000746613364669243,0.028855599214145385,0.04104104104104104,0.3610004440703791,0.3547566473482673,0.4209160090215578,2
2701,0.5674394546607314,0.08221021920762245,0.3590049720133132,0.028855599214145385,0.042042042042042045,0.6649136334421722,0.26344444437354847,0.5504507437312377,1
2702,0.5676628596105056,0.08136963119522514,0.004732912459865141,0.0003683693516699435,0.5105105105105106,0.31931598568556796,0.2275073060376536,0.4910659004827652,0
2703,0.5681545981951525,0.08151212027938953,0.0008152282733659813,0.0004911591355599224,0.32132132132132135,0.41567804601442365,0.29884101784567746,0.44611480256780456,2
2704,0.5682961731080733,0.0825006025778697,0.31434251528675566,0.0003683693516699435,0.6126126126126127,0.65606126962149,0.25421174175158656,0.5133137993225364,1
2705,0.5678508205647386,0.08372922986812048,0.009366082667090747,0.0003683693516699435,0.6056056056056056,0.5059026384546363,0.1774167723046041,0.4616159203265669,0
2706,0.5682356029773329,0.08375728586898981,0.004737386152360098,0.0003683693516699435,0.6146146146146146,0.4636855825773526,0.2430573322692745,0.42373779965408526,0
2707,0.5684248502997612,0.08371909962754955,0.018756743953791247,0.0003683693516699435,0.6136136136136137,0.5240651780307106,0.18731560679468395,0.4846366028097582,0
2708,0.5685873308727843,0.08345048314566486,0.01848967365706271,0.0003683693516699435,0.6086086086086087,0.38943534807733887,0.1288720993568247,0.4747905814887915,0
2709,0.5693380023135336,0.08388102895499665,0.0008420359004628973,0.43749999999999994,0.965965965965966,0.42187181482602987,0.30815693486212553,0.46479280782233373,2
2710,0.5697108108151617,0.08152365378195925,0.01890973042596963,0.0004911591355599224,0.3733733733733734,0.4768970311910451,0.12453286545281286,0.4572003788354952,0
2711,0.5701253122911205,0.0822047617229128,0.01894343896170238,0.0004911591355599224,0.41441441441441446,0.4748785282390846,0.10664754418763403,0.4441679108267988,0
2712,0.5704173511190938,0.08394798613911197,0.0008350590305068496,0.0004911591355599224,0.40240240240240244,0.4661443149736947,0.28382992394012657,0.38726543680772896,2
2713,0.5704345172079013,0.08339529264672062,0.02411597933533911,0.0004911591355599224,0.41041041041041043,0.45427756833484173,0.09117410563824635,0.4453603716223489,0
2714,0.5711176531309874,0.08411745265654189,0.01903986504545371,0.028978388998035363,0.24024024024024024,0.487351412805832,0.15721011631284984,0.48159691146029904,0
2715,0.5826740509364433,0.9215917951332832,0.014659623638071245,0.062131630648330056,0.3853853853853854,0.4754859668099349,0.23974223912945386,0.467698874282373,0
2716,0.7520740970369972,0.06628925486014633,0.0007966537708844185,0.8828585461689586,0.2222222222222222,0.3773000556717846,0.2644894925019009,0.4254621933190561,2
2717,0.7521005249768099,0.06461545322497443,0.0007582839723205623,0.3235510805500982,0.14914914914914915,0.33497172613117987,0.18439349112908016,0.4033996056461074,2
2718,0.7524826697408958,0.06642178552677046,0.0007787394040038011,0.3235510805500982,0.15815815815815815,0.31767269109300145,0.2601533381087302,0.4193451894120381,2
2719,0.752537911536669,0.0652476449806875,0.000859911633453383,0.8828585461689586,0.1831831831831832,0.45899882153288035,0.27949332518156755,0.4539673508076448,2
2720,0.7521830433195992,0.06476772779441459,0.008249481121939472,0.0035609037328094284,0.19019019019019018,0.3768267327720872,0.24469285834452512,0.44773392340584267,0
2721,0.7524483909970365,0.06617715797216414,0.0007945848980722953,0.0035609037328094284,0.1971971971971972,0.5337762914644714,0.21407908934417194,0.43388951444780244,2
2722,0.7526359929555917,0.06622671698548209,0.0007302499525084039,0.3235510805500982,0.15915915915915915,0.18813957435220613,0.3186256734695434,0.4234573015519988,2
2723,0.7527641868686438,0.0670983240735205,0.0007278721952123778,0.3235510805500982,0.1031031031031031,0.3563998553741664,0.3978725100924103,0.3656889869766939,2
2724,0.7527967533574837,0.06447720223932436,0.0007903482347583398,0.8828585461689586,0.17917917917917917,0.4262198015455852,0.30064967474334725,0.4651758656276551,2
2725,0.752969696655698,0.06704547624943816,0.0009057187358233102,0.8828585461689586,0.18218218218218218,0.5467180714223772,0.1747732731389705,0.4183390662766474,2
2726,0.7531740641477951,0.06699998693399616,0.0007436406081377592,0.3235510805500982,0.1091091091091091,0.342541344642326,0.1523842552118538,0.38885570078048576,2
2727,0.7532907793026846,0.0668577930277842,0.0008795899080423791,0.8828585461689586,0.14814814814814814,0.354897106742,0.29538659279328927,0.4744017272276696,2
2728,0.753536419819372,0.06460772726232646,0.0007515278941134313,0.8828585461689586,0.14414414414414414,0.49775601097602246,0.2847163590080736,0.43366824538472476,2
2729,0.7536527142329102,0.06634414290348181,0.0007569775122678007,0.8828585461689586,0.14114114114114112,0.3749680640075334,0.23822035712686956,0.4215804347598888,2
2730,0.7532212532786666,0.066845248607349,0.008115568966531409,0.0035609037328094284,0.16616616616616617,0.24004456101216376,0.265852789647667,0.5064994431572788,0
2731,0.7533502233664972,0.06519431067639325,0.017757029523189048,0.0035609037328094284,0.17717717717717718,0.4527159567498507,0.13297498557389448,0.4199498623133841,0
2732,0.7537809069585456,0.06450979078618939,0.0008311191202620214,0.8828585461689586,0.13713713713713713,0.3675505886001322,0.335716009671012,0.4630223339247471,2
2733,0.75386636178307,0.06538246564709232,0.0007678584581358008,0.3235510805500982,0.06806806806806806,0.2302239386013262,0.3180026169687271,0.436881105959114,2
2734,0.7539756912054912,0.06686537435715838,0.0008378070759092585,0.8828585461689586,0.15415415415415415,0.39915118803318606,0.3200382202430021,0.46127416520960113,2
2735,0.7538330871980142,0.06594183674085971,0.018131069036294696,0.0035609037328094284,0.15215215215215214,0.5022898566849051,0.17204958113291163,0.4564623681982634,0
2736,0.7540072582851952,0.06660312499938632,0.0008456045894155908,0.8828585461689586,0.14014014014014015,0.52679299711322,0.15151529874530184,0.41439324138453026,2
2737,0.7540155349760655,0.06693705528131093,0.000759758405808679,0.3266208251473477,0.06406406406406406,0.6128059179298653,0.22521291095421395,0.4293825838112008,2
2738,0.7540490458570637,0.06546497922739525,0.008035456836096067,0.0035609037328094284,0.15315315315315314,0.34473795646873684,0.19375858045784447,0.45609892729103796,0
2739,0.7543190501873677,0.06667873056879652,0.0007437324336157532,0.8828585461689586,0.1041041041041041,0.5066472620471251,0.19495327882912,0.4048691492206281,2
2740,0.7543516871296043,0.0645931538908309,0.016795484256214032,0.0035609037328094284,0.14014014014014015,0.5189366009532562,0.20613010608377533,0.44033487329426396,0
